"textName","TTR","Guiraud","nTokens","nTypes","nLemmas","meanWordLength","MSTTR10","MSTTR30","MSTTR50","HDD42","HDD31","HDD20","MTLD83","MTLD72","MTLD61","MTLD50","MTLD83MA","MTLD72MA","MTLD61MA","MTLD50MA","MATTR100","MATTR65","MATTR30","MATTR10","lexWordNumber","lexWordRatio","ornWordNumber","conjunctionNumber","conjunctionRatio","fullStops","nAdvTokens","nAdjTokens","nVerbTokens","nNounTokens","nAdvTypes","nAdjTypes","nVerbTypes","nNounTypes","nAdvLemmas","nAdjLemmas","nVerbLemmas","nNounLemmas","nConjunctionLemmas","YulesKLemma","YulesK"
"M_PLD_9_arg_D_C_1.txt",0.66667,3.4641,27,18,17,4,1,NA,NA,18,18,14.6735042735043,22.0184501845018,27,31.59,40.5,16.6666666666667,24,NA,NA,NA,NA,NA,0.955555555555556,13,0.481481481481481,5,4,0.148148148148148,1,5,0,5,3,3,0,2,3,3,0,2,3,3,356.652949245542,274.348422496571
"M_PLD_9_arg_D_C_2.txt",0.65217,3.12772,23,15,14,4.04347826086957,0.9,NA,NA,15,15,13.7775268210051,11.9781181619256,23,24.3146729522687,33.0625,13.0833333333333,17,NA,NA,NA,NA,NA,0.9,12,0.521739130434783,5,3,0.130434782608696,1,2,3,4,3,2,3,2,2,2,3,2,2,1,453.686200378072,378.071833648393
"M_PLD_9_arg_D_C_3.txt",0.75758,4.35194,33,25,24,4,0.833333333333333,0.733333333333333,NA,25,23.8409090909091,16.819403714565,22.7397512666974,30.8335407591786,53.08875,68.0625,14.4,18.4285714285714,NA,NA,NA,NA,0.741666666666667,0.908333333333333,16,0.484848484848485,3,2,0.0606060606060606,2,1,2,6,7,1,1,6,6,1,1,6,6,2,220.385674931129,146.92378328742
"M_PLD_9_narr_D_C_1.txt",0.85714,3.92792,21,18,18,4.23809523809524,1,NA,NA,18,18,17.2857142857143,21,41.16,57.33,73.5,12.7142857142857,NA,NA,NA,NA,NA,NA,0.941666666666667,12,0.571428571428571,3,2,0.0952380952380952,1,3,0,6,3,3,0,5,3,3,0,3,3,1,362.81179138322,136.054421768707
"M_PLD_9_narr_D_C_2.txt",0.8125,3.25,16,13,13,4.625,0.9,NA,NA,13,13,13,10.6666666666667,19.1657754010695,33.28,42.6666666666667,13,NA,NA,NA,NA,NA,NA,0.828571428571429,9,0.5625,0,3,0.1875,1,0,0,6,3,0,0,5,3,0,0,4,3,1,390.625,312.5
"M_PLD_9_narr_D_C_3.txt",0.71429,5,49,35,33,4.73469387755102,0.9,0.733333333333333,NA,30.8334104224484,24.0650309615058,16.7221362180395,24.5,37.258785942492,66.885,85.75,16.6315789473684,19.4583333333333,NA,NA,NA,NA,0.696666666666667,0.9025,31,0.63265306122449,5,2,0.0408163265306122,5,5,0,20,6,4,0,13,6,3,0,10,6,1,491.4618908788,149.93752603082
"N_CD_10_arg_D_C_1.txt",0.71429,5.34522,56,40,37,4.57142857142857,1,0.833333333333333,0.76,32.2942443300934,25.4065758664815,17.5604018622887,28,56,76.44,98,28.4666666666667,46.1428571428571,NA,NA,NA,NA,0.862962962962963,0.978723404255319,35,0.625,13,5,0.0892857142857143,5,6,7,12,10,6,5,10,7,6,4,7,7,3,197.704081632653,127.551020408163
"N_CD_10_arg_D_C_2.txt",0.81034,6.1714,58,47,45,4.75862068965517,0.98,0.866666666666667,0.84,35.7833690810097,27.434620053268,18.4491715181371,58,85.6290909090909,119.269090909091,152.909090909091,52,NA,NA,NA,NA,NA,0.895402298850575,0.987755102040816,34,0.586206896551724,12,5,0.0862068965517241,5,9,3,13,9,8,3,12,6,8,2,9,6,4,166.468489892985,77.2889417360285
"N_CD_10_narr_D_C_1.txt",0.72222,6.12826,72,52,49,4.51388888888889,0.942857142857143,0.866666666666667,0.82,33.7215516828881,26.1262344876348,17.8119050302972,30.9438202247191,72,101.088,129.6,30.8775510204082,64.4285714285714,NA,NA,NA,0.723076923076923,0.858139534883721,0.946031746031746,41,0.569444444444444,10,4,0.0555555555555556,6,5,5,21,10,5,5,16,9,4,5,10,9,2,304.783950617284,104.166666666667
"N_CD_10_narr_D_C_2.txt",0.63291,5.62544,79,50,46,4.87341772151899,0.985714285714286,0.833333333333333,0.74,32.0912575765341,25.2624560667199,17.4720474416677,29.6405675249606,51.5301928910766,83.9306896551724,107.603448275862,28.4285714285714,45.25,NA,NA,NA,0.656410256410256,0.851333333333333,0.982857142857143,45,0.569620253164557,15,4,0.0506329113924051,9,10,5,18,12,5,4,13,10,5,4,10,10,1,262.778400897292,105.752283287935
"N_CD_11_arg_D_C_1.txt",0.78947,4.86664,38,30,29,4.05263157894737,0.966666666666667,0.8,NA,30,25.4291133238502,17.5019305019305,31.7704918032787,50.54,70.395,90.25,17.9090909090909,NA,NA,NA,NA,NA,0.796296296296296,0.955172413793103,18,0.473684210526316,7,7,0.184210526315789,2,4,3,7,4,3,3,6,4,3,3,6,4,3,180.05540166205,124.653739612188
"N_CD_11_arg_D_C_2.txt",0.825,5.21776,40,33,33,4.425,0.95,0.833333333333333,NA,33,26.6857287449393,18.1666666666667,34.3820224719101,64,89.1428571428571,114.285714285714,15.25,NA,NA,NA,NA,NA,0.833333333333333,0.951612903225806,23,0.575,6,5,0.125,3,3,3,11,6,3,3,10,6,3,2,8,6,2,150,87.5
"N_CD_11_arg_D_C_3.txt",0.89583,6.20652,48,43,40,4.58333333333333,0.975,0.966666666666667,NA,38.0839500462535,28.7864824236818,19.0552728954672,78.3360000000001,129.024,179.712,230.4,NA,NA,NA,NA,NA,NA,0.915789473684211,0.976923076923077,24,0.5,4,4,0.0833333333333333,7,1,3,13,7,1,3,13,7,1,3,13,7,3,130.208333333333,26.0416666666667
"N_CD_11_narr_D_C_1.txt",0.73529,4.28746,34,25,24,4.55882352941176,0.866666666666667,0.733333333333333,NA,25,23.1413770053476,16.0618782703697,17,25.0526315789474,50.0933333333333,64.2222222222222,12.6153846153846,28,NA,NA,NA,NA,0.733333333333333,0.844,19,0.558823529411765,2,5,0.147058823529412,1,2,0,10,7,2,0,7,7,2,0,5,7,1,397.923875432526,259.515570934256
"N_CD_11_narr_D_C_2.txt",0.73684,3.21182,19,14,14,5.10526315789474,0.8,NA,NA,14,14,14,9.5,12.925831202046,28.158,36.1,11.3333333333333,NA,NA,NA,NA,NA,NA,0.8,13,0.684210526315789,3,3,0.157894736842105,1,1,2,7,3,1,2,5,3,1,2,4,3,1,443.213296398892,332.409972299169
"N_CD_11_narr_D_C_3.txt",0.82927,5.30991,41,34,33,4.46341463414634,0.975,0.866666666666667,NA,34,26.7396810506567,18.1285178236398,41,67.24,93.6557142857143,120.071428571429,41,NA,NA,NA,NA,NA,0.9,0.975,22,0.536585365853659,2,2,0.0487804878048781,7,2,0,12,8,2,0,12,8,2,0,11,8,1,154.669839381321,35.6930398572278
"N_CD_12_arg_D_C_1.txt",0.46875,2.65165,32,15,14,4.0625,0.966666666666667,0.466666666666667,NA,15,14.8125,12.2039766407119,16,16,22.9476661951909,32,12.5882352941176,14.6470588235294,18.1428571428571,26,NA,NA,0.455555555555556,0.956521739130435,16,0.5,5,3,0.09375,4,0,5,6,5,0,3,3,3,0,3,3,3,1,566.40625,449.21875
"N_CD_12_arg_D_C_2.txt",0.78049,4.99756,41,32,32,4.48780487804878,1,0.866666666666667,NA,32,25.7509380863039,17.7898686679174,41,52.2977777777778,72.8433333333333,93.3888888888889,26,NA,NA,NA,NA,NA,0.841666666666667,0.98125,21,0.51219512195122,8,5,0.121951219512195,4,4,4,11,2,4,4,10,1,4,4,9,1,3,154.669839381321,83.283759666865
"N_CD_12_arg_D_C_3.txt",0.59016,4.60933,61,36,34,4.42622950819672,0.933333333333333,0.783333333333333,0.64,28.0953310785563,22.614300756058,16.1378895159256,20.3333333333333,36.9408525041593,57.4902186421174,74.42,19.6,26.5,47.8888888888889,NA,NA,NA,0.697916666666667,0.938461538461538,30,0.491803278688525,7,3,0.0491803278688525,6,3,4,13,10,2,4,11,6,2,3,9,6,3,349.368449341575,198.871271163666
"N_CD_12_narr_D_C_1.txt",0.59091,4.80057,66,39,33,4.62121212121212,0.816666666666667,0.666666666666667,0.6,27.5854557150187,21.80864964738,15.4046432238414,13.558912386707,19.7403451109285,50.0844836188259,80.6666666666667,14.4782608695652,16.1379310344828,23.5666666666667,NA,NA,0.592307692307692,0.616216216216216,0.835087719298246,29,0.439393939393939,4,11,0.166666666666667,5,2,2,15,10,2,2,7,10,2,2,7,10,2,518.824609733701,362.718089990817
"N_CD_12_narr_D_C_2.txt",0.71642,5.86413,67,48,46,4.61194029850746,0.95,0.833333333333333,0.74,32.7750278903192,25.2872252056934,17.2120163767826,31.2148772775184,56.8484848484849,92.1426315789474,118.131578947368,28.030303030303,50.9285714285714,NA,NA,NA,0.717948717948718,0.832456140350877,0.956896551724138,33,0.492537313432836,10,3,0.0447761194029851,9,8,2,14,9,8,2,11,9,7,2,10,9,2,302.962797950546,142.570728447316
"N_CD_12_narr_D_C_3.txt",0.72308,5.82963,65,47,47,4.83076923076923,0.95,0.8,0.72,33.5886838296112,26.1878434065934,17.917981212336,34.6283648051426,51.5331491712707,91.5416666666667,117.361111111111,17.1666666666667,18.625,NA,NA,NA,NA,0.836111111111111,0.955357142857143,40,0.615384615384615,14,3,0.0461538461538462,7,9,5,13,13,9,4,8,11,9,4,7,11,1,146.745562130178,80.4733727810651
"N_CD_13_arg_D_C_1.txt",0.64286,3.40168,28,18,18,3.71428571428571,0.95,NA,NA,18,18,14.6642246642247,24.2466487935657,25.4729241877256,29.2313575525813,39.2,15.7333333333333,16.9473684210526,NA,NA,NA,NA,NA,0.894736842105263,9,0.321428571428571,0,4,0.142857142857143,3,0,0,4,5,0,0,3,3,0,0,3,3,3,357.142857142857,255.102040816327
"N_CD_13_arg_D_C_2.txt",0.81579,5.02886,38,31,28,4.34210526315789,0.933333333333333,0.833333333333333,NA,31,26.1126126126126,17.8378378378378,25.3333333333333,57.76,80.4514285714286,103.142857142857,24.4615384615385,NA,NA,NA,NA,NA,0.803703703703704,0.924137931034483,20,0.526315789473684,5,1,0.0263157894736842,4,3,2,8,7,3,2,6,6,3,1,6,6,1,290.858725761773,110.803324099723
"N_CD_13_arg_D_C_3.txt",0.63158,4.76832,57,36,33,4.24561403508772,0.9,0.766666666666667,0.68,29.2324561403509,23.4507101086048,16.6190476190476,17.3035714285714,26.1639344262295,42.5806869734284,77.3571428571428,18.2926829268293,26.4545454545455,NA,NA,NA,NA,0.733333333333333,0.920833333333333,28,0.491228070175439,6,7,0.12280701754386,3,2,4,14,8,2,3,9,7,2,3,8,7,3,258.54108956602,172.360726377347
"N_CD_13_narr_D_C_1.txt",0.73333,4.01663,30,22,19,4.13333333333333,0.933333333333333,0.733333333333333,NA,22,22,16.1937602627258,21.1242603550296,30.7317073170732,43.875,56.25,13.3333333333333,NA,NA,NA,NA,NA,NA,0.90952380952381,16,0.533333333333333,4,3,0.1,2,4,0,6,6,3,0,5,3,3,0,4,3,1,311.111111111111,177.777777777778
"N_CD_13_narr_D_C_2.txt",0.9,2.84605,10,9,9,5.8,0.9,NA,NA,9,9,9,17,28,39,50,NA,NA,NA,NA,NA,NA,NA,NA,7,0.7,3,0,0,2,1,2,1,3,1,2,1,2,1,2,1,2,0,200,200
"N_CD_13_narr_D_C_3.txt",0.95,4.24853,20,19,18,5.05,0.95,NA,NA,19,19,19,68,112,156,200,NA,NA,NA,NA,NA,NA,NA,0.990909090909091,13,0.65,2,0,0,3,1,1,6,5,1,1,6,5,1,1,5,5,0,150,50
"N_CD_14_arg_D_C_1.txt",0.80952,3.7097,21,17,16,3.95238095238095,0.8,NA,NA,17,17,16.3809523809524,16.8661417322835,20.9481801357187,42.9975,55.125,10,NA,NA,NA,NA,NA,NA,0.85,11,0.523809523809524,2,1,0.0476190476190476,3,0,2,6,3,0,2,6,2,0,2,4,2,1,272.108843537415,181.40589569161
"N_CD_14_arg_D_C_2.txt",0.74074,3.849,27,20,19,3.85185185185185,0.95,NA,NA,20,20,15.8698005698006,13.5,28.0384615384615,40.6157142857143,52.0714285714286,13.8666666666667,NA,NA,NA,NA,NA,NA,0.916666666666667,13,0.481481481481481,4,4,0.148148148148148,2,3,1,6,3,3,1,5,3,3,1,5,3,2,301.783264746228,192.043895747599
"N_CD_14_narr_D_C_1.txt",0.94444,4.00694,18,17,17,5.77777777777778,1,NA,NA,17,17,17,55.08,90.72,126.36,162,NA,NA,NA,NA,NA,NA,NA,1,12,0.666666666666667,3,1,0.0555555555555556,2,2,1,2,7,2,1,2,7,2,1,2,7,1,61.7283950617284,61.7283950617284
"N_CD_14_narr_D_C_2.txt",0.74074,3.849,27,20,20,5.77777777777778,0.85,NA,NA,20,20,15.9076923076923,22.0184501845018,28.0384615384615,40.6157142857143,52.0714285714286,14.9,NA,NA,NA,NA,NA,NA,0.855555555555556,18,0.666666666666667,1,3,0.111111111111111,3,1,0,10,7,1,0,7,7,1,0,6,7,1,274.348422496571,246.913580246914
"N_CD_15_arg_D_C_1.txt",0.61017,4.6868,59,36,34,4.79661016949153,0.88,0.8,0.6,28.4174734260011,22.6506331773436,16.0006427413549,18.650826446281,33.2347628576064,54.6231454005935,75.6739130434783,16.375,22.7714285714286,34.9473684210526,NA,NA,NA,0.661111111111111,0.896,30,0.508474576271186,8,6,0.101694915254237,5,7,1,12,10,5,1,9,9,5,1,7,9,2,356.219477161735,218.328066647515
"N_CD_16_arg_D_C_1.txt",0.75758,4.35194,33,25,24,4.21212121212121,1,0.833333333333333,NA,25,23.8409090909091,16.819403714565,33,38.115,53.08875,68.0625,24.625,NA,NA,NA,NA,NA,0.791666666666667,0.995833333333333,15,0.454545454545455,3,3,0.0909090909090909,4,1,2,6,6,1,2,6,5,1,2,5,5,3,238.751147842057,183.654729109275
"N_CD_16_arg_D_C_2.txt",0.52857,4.42235,70,37,36,4.35714285714286,0.914285714285714,0.683333333333333,0.64,27.0220462440182,21.9472999535488,15.8211189505231,14.2271562766866,29.1449814126394,45.5108531446291,74.2424242424242,15.98,24.06,34.9767441860465,NA,NA,0.525641025641026,0.667479674796748,0.937704918032787,32,0.457142857142857,6,10,0.142857142857143,8,2,4,10,16,2,3,8,7,2,2,7,7,5,444.897959183673,240.816326530612
"N_CD_16_arg_D_C_3.txt",0.4381,4.48914,105,46,43,4.11428571428571,0.93,0.733333333333333,0.56,27.3445928046655,22.2473772094012,16.0199984033398,16.3547120418848,32.8287841191067,41.5585357013411,67.247191011236,18.6052631578947,28.0144927536232,42.8360655737705,74.3846153846154,0.44,0.532457786116323,0.713157894736842,0.944791666666667,45,0.428571428571429,10,11,0.104761904761905,10,5,5,21,14,4,5,15,5,4,3,11,5,2,357.369614512472,212.244897959184
"N_CD_16_narr_D_C_1.txt",0.77586,5.90879,58,45,41,4.74137931034483,0.88,0.9,0.78,34.7416267942584,26.8720066231409,18.2192864606658,38.1602814698984,72.4553846153846,100.92,129.384615384615,25,NA,NA,NA,NA,NA,0.825287356321839,0.920408163265306,30,0.517241379310345,9,4,0.0689655172413793,4,7,2,11,10,7,2,10,8,7,2,8,8,1,184.304399524376,89.179548156956
"N_CD_16_narr_D_C_2.txt",0.67164,5.49762,67,45,39,4.2089552238806,0.95,0.85,0.74,32.571626135059,25.6633310719132,17.7094466478795,38.9771863117871,53.3821138211382,79.5777272727273,102.022727272727,31.5625,48.375,NA,NA,NA,0.676923076923077,0.858771929824561,0.968965517241379,33,0.492537313432836,6,2,0.0298507462686567,8,3,3,15,12,3,2,10,10,3,2,5,9,1,338.605480062375,98.0173758075295
"N_CD_16_narr_D_C_3.txt",0.76087,5.16047,46,35,33,4.65217391304348,0.925,0.866666666666667,NA,32.6171216717223,25.5486181327941,17.5921806538591,26.8532778355879,39.2048555651896,75.0218181818182,96.1818181818182,24.6451612903226,NA,NA,NA,NA,NA,0.833333333333333,0.940540540540541,23,0.5,4,3,0.0652173913043478,5,3,1,9,10,3,1,7,9,3,1,4,9,1,226.843100189036,94.5179584120983
"N_CD_17_arg_D_C_1.txt",0.69767,4.57496,43,30,30,4.51162790697674,0.925,0.733333333333333,NA,29.5116279069767,23.6198849363909,16.6626961618453,15.2115606936416,23.3299753289474,55.47,71.1153846153846,16.7619047619048,15,NA,NA,NA,NA,0.735714285714286,0.867647058823529,25,0.581395348837209,10,4,0.0930232558139535,4,8,2,10,5,7,1,8,4,7,1,7,4,1,227.149810708491,194.699837750135
"N_CD_17_arg_D_C_2.txt",0.6,3.79473,40,24,23,4.55,0.875,0.666666666666667,NA,24,20.5533154612102,15.2016632016632,20,20,40,50,16.35,17.2222222222222,37.6666666666667,NA,NA,NA,0.7,0.87741935483871,19,0.475,7,6,0.15,2,0,7,5,7,0,6,4,6,0,4,4,6,2,387.5,287.5
"N_CD_17_arg_D_C_3.txt",0.73214,5.47886,56,41,38,4.30357142857143,0.98,0.8,0.72,32.8533352391843,25.7085239184296,17.6837784856653,33.8409728718428,58.5386666666667,81.536,104.533333333333,24.2083333333333,NA,NA,NA,NA,NA,0.819753086419753,0.970212765957447,32,0.571428571428571,15,7,0.125,5,6,9,11,6,5,5,10,6,4,4,10,6,4,229.591836734694,108.418367346939
"N_CD_17_narr_D_C_1.txt",0.7027,4.27437,37,26,26,4.56756756756757,0.933333333333333,0.7,NA,26,22.5664698311757,15.9000429000429,18.5,37,48.5372727272727,62.2272727272727,17.4736842105263,31,NA,NA,NA,NA,0.725,0.903571428571429,24,0.648648648648649,9,3,0.0810810810810811,4,7,2,11,4,5,2,9,4,4,2,7,4,1,321.402483564646,189.919649379109
"N_CD_17_narr_D_C_2.txt",0.83871,4.66974,31,26,23,4.25806451612903,1,0.833333333333333,NA,26,26,17.8020022246941,31.8149951314508,53.816,74.958,96.1,23,NA,NA,NA,NA,NA,0.85,0.981818181818182,15,0.483870967741935,4,4,0.129032258064516,2,2,2,8,3,2,2,8,3,2,2,5,3,2,249.739854318418,124.869927159209
"N_CD_17_narr_D_C_3.txt",0.92,4.6,25,23,22,5.68,0.9,NA,NA,23,23,18.7333333333333,53.125,87.5000000000001,121.875,156.25,NA,NA,NA,NA,NA,NA,NA,0.9625,13,0.52,1,2,0.08,3,0,1,4,8,0,1,3,8,0,1,3,8,2,96,32
"N_CD_18_arg_D_C_1.txt",0.79487,4.96397,39,31,30,4.48717948717949,0.933333333333333,0.766666666666667,NA,31,25.572710362184,17.5537075537076,39,53.235,74.14875,95.0625,24.5,NA,NA,NA,NA,NA,0.823333333333333,0.963333333333333,18,0.461538461538462,4,3,0.0769230769230769,2,4,0,8,6,4,0,7,5,4,0,7,5,3,184.089414858646,144.641683103222
"N_CD_18_arg_D_C_2.txt",0.66667,4.89898,54,36,33,4.33333333333333,0.96,0.8,0.68,30.1379758482977,24.0208560605342,16.8900177390743,19.1028901734104,27,63.18,81,17.8181818181818,37,NA,NA,NA,NA,0.792,0.942222222222222,28,0.518518518518518,8,4,0.0740740740740741,7,4,4,10,10,4,3,8,6,4,3,7,6,3,260.631001371742,171.467764060357
"N_CD_18_arg_D_C_3.txt",0.68254,5.41749,63,43,39,4.17460317460317,0.983333333333333,0.816666666666667,0.68,31.6487883432375,24.8875613596369,17.2596910986966,27.0758426966292,52.2369020501139,77.3955,99.225,20.36,27.7916666666667,NA,NA,NA,NA,0.774509803921569,0.948148148148148,33,0.523809523809524,12,3,0.0476190476190476,8,6,6,11,10,5,5,10,5,5,4,8,5,2,307.382212144117,136.054421768707
"N_CD_18_narr_D_C_1.txt",0.68293,4.37287,41,28,27,4.97560975609756,0.925,0.7,NA,28,22.6448696153446,16.0084934841032,18.0299523485364,37.2996389891697,50.43,64.6538461538462,15.125,19.5,NA,NA,NA,NA,0.733333333333333,0.9125,22,0.536585365853659,6,4,0.0975609756097561,1,5,1,12,4,5,1,8,3,5,1,7,3,1,333.13503866746,226.055919095776
"N_CD_18_narr_D_C_2.txt",0.65152,5.29293,66,43,41,4.96969696969697,0.916666666666667,0.8,0.72,30.913658151297,24.3614241803279,16.9404294586077,23.6210526315789,49.2203389830509,73.8626086956522,94.695652173913,25.4615384615385,50.6153846153846,NA,NA,NA,0.653846153846154,0.825225225225225,0.943859649122807,40,0.606060606060606,7,5,0.0757575757575758,11,4,3,20,13,2,3,14,11,2,3,12,11,2,284.664830119376,123.96694214876
"N_CD_18_narr_D_C_3.txt",0.76667,5.93857,60,46,44,4.56666666666667,0.966666666666667,0.816666666666667,0.76,34.3899843120367,26.6007285162058,18.0763685953633,33.7754762696565,52.9512893982808,100.285714285714,128.571428571429,14.4117647058824,22.8,NA,NA,NA,NA,0.819354838709677,0.937254901960784,36,0.6,12,3,0.05,7,10,2,11,13,7,2,9,13,6,2,7,13,2,200,66.6666666666667
"N_CD_19_arg_D_C_1.txt",0.59091,2.77161,22,13,13,4,0.75,NA,NA,13,13,12.2683982683983,11,15.9769452449568,22,26.8888888888889,10.7142857142857,13.3333333333333,19,NA,NA,NA,NA,0.792307692307692,9,0.409090909090909,1,3,0.136363636363636,3,0,1,4,4,0,1,4,3,0,1,4,3,1,537.190082644628,537.190082644628
"N_CD_19_arg_D_C_2.txt",0.64583,4.47446,48,31,29,4.16666666666667,0.95,0.766666666666667,NA,28.1942645698427,22.6107385137219,16.131745297564,24,26.9079563182527,52.8564705882353,67.7647058823529,20.8965517241379,34.1538461538462,NA,NA,NA,NA,0.771929824561404,0.966666666666667,24,0.5,7,5,0.104166666666667,6,4,3,10,7,4,3,9,3,4,3,6,3,3,329.861111111111,190.972222222222
"N_CD_19_arg_D_C_3.txt",0.68889,4.62121,45,31,31,4.26666666666667,0.875,0.8,NA,29.5150105708245,23.5510980479784,16.5919375261406,16.7671232876712,45,56.4107142857143,72.3214285714286,15.0434782608696,39.5,NA,NA,NA,NA,0.760416666666667,0.9,24,0.533333333333333,7,6,0.133333333333333,5,3,4,10,7,2,3,10,6,2,3,8,6,2,276.543209876543,177.777777777778
"N_CD_19_narr_D_C_1.txt",0.82609,3.96177,23,19,18,5.1304347826087,0.95,NA,NA,19,19,16.99604743083,23,37.03,51.5775,66.125,21,NA,NA,NA,NA,NA,NA,0.957142857142857,14,0.608695652173913,5,1,0.0434782608695652,2,2,3,4,5,2,3,3,4,2,3,3,4,1,189.035916824197,113.421550094518
"N_CD_19_narr_D_C_2.txt",0.79487,4.96397,39,31,29,4.69230769230769,0.933333333333333,0.766666666666667,NA,31,25.6820099451678,17.6195426195426,22.0665658093797,53.235,74.14875,95.0625,16.5384615384615,NA,NA,NA,NA,NA,0.823333333333333,0.953333333333333,24,0.615384615384615,3,1,0.0256410256410256,7,1,2,14,7,1,2,12,6,1,2,8,6,1,289.283366206443,131.492439184747
"N_CD_19_narr_D_C_3.txt",0.7561,4.84139,41,31,29,4.75609756097561,0.95,0.866666666666667,NA,31,24.8167369008191,17.1435779118706,24.2956088727931,47.068,65.559,84.05,33.75,NA,NA,NA,NA,NA,0.894444444444444,0.978125,25,0.609756097560976,4,5,0.121951219512195,3,1,3,14,7,1,3,12,5,1,3,8,5,4,285.544318857823,118.976799524093
"N_CD_1_arg_D_C_1.txt",0.84615,4.31455,26,22,22,4.5,0.95,NA,NA,22,22,17.5153846153846,27.2969121140143,47.32,65.91,84.5,21,NA,NA,NA,NA,NA,NA,0.935294117647059,12,0.461538461538462,3,5,0.192307692307692,3,1,2,6,3,1,2,6,3,1,2,5,3,2,177.514792899408,147.92899408284
"N_CD_1_arg_D_C_2.txt",0.47368,2.91999,38,18,18,4.47368421052632,0.966666666666667,0.566666666666667,NA,18,16.342809527794,12.7567567567568,12.6666666666667,16.5388601036269,20.631090487239,38,13.32,17,22.8571428571429,34.6666666666667,NA,NA,0.533333333333333,0.920689655172414,21,0.552631578947368,8,2,0.0526315789473684,3,7,1,8,5,4,1,7,1,4,1,3,1,2,664.819944598338,498.614958448753
"N_CD_1_arg_D_C_3.txt",0.64583,4.47446,48,31,30,4.5625,0.975,0.866666666666667,NA,28.2938251618871,22.7630858772741,16.2342738205365,16.4374100719424,30.5688073394495,52.8564705882353,67.7647058823529,26.8095238095238,38.1428571428571,NA,NA,NA,NA,0.815789473684211,0.956410256410256,28,0.583333333333333,9,4,0.0833333333333333,7,2,7,9,10,2,5,8,6,2,3,7,6,3,329.861111111111,208.333333333333
"N_CD_1_narr_D_C_1.txt",0.75,4.24264,32,24,22,4.96875,1,0.766666666666667,NA,24,23.5,16.9354838709677,32,35.84,49.92,64,26.6666666666667,NA,NA,NA,NA,NA,0.777777777777778,0.991304347826087,19,0.59375,4,2,0.0625,4,3,1,10,5,3,1,8,4,2,1,5,4,1,390.625,117.1875
"N_CD_1_narr_D_C_2.txt",0.65,4.11096,40,26,25,4.3,0.925,0.666666666666667,NA,26,21.7091585512638,15.5900900900901,12.0235756385069,18.1157775255392,28.8326848249027,57.1428571428571,13.5,20.25,NA,NA,NA,NA,0.687878787878788,0.861290322580645,23,0.575,6,5,0.125,2,6,0,10,7,4,0,8,6,3,0,6,6,1,462.5,237.5
"N_CD_1_narr_D_C_3.txt",0.76471,3.15296,17,13,10,4.05882352941176,0.7,NA,NA,13,13,13,17,18.4748858447489,28.1775,36.125,NA,NA,NA,NA,NA,NA,NA,0.8625,9,0.529411764705882,1,0,0,3,0,1,3,5,0,1,2,3,0,1,2,3,0,622.837370242215,276.81660899654
"N_CD_20_arg_D_C_1.txt",0.70968,3.95132,31,22,21,4.74193548387097,0.966666666666667,0.733333333333333,NA,22,22,15.8576195773081,24.4599156118143,31,41.6433333333333,53.3888888888889,15.3846153846154,20.4,NA,NA,NA,NA,0.716666666666667,0.927272727272727,15,0.483870967741935,3,4,0.129032258064516,1,0,3,8,4,0,3,7,2,0,3,7,2,2,291.363163371488,249.739854318418
"N_CD_20_arg_D_C_2.txt",0.8,4,25,20,20,4.68,0.9,NA,NA,20,20,16.695652173913,25,35,48.75,62.5,15.5714285714286,NA,NA,NA,NA,NA,NA,0.9,14,0.56,3,3,0.12,2,1,2,7,4,1,2,7,3,1,2,7,3,2,224,192
"N_CD_20_arg_D_C_3.txt",0.82609,3.96177,23,19,19,4.47826086956522,0.9,NA,NA,19,19,16.781479390175,23,37.03,51.5775,66.125,14.6,NA,NA,NA,NA,NA,NA,0.842857142857143,13,0.565217391304348,6,3,0.130434782608696,1,3,3,4,3,3,3,4,3,3,2,4,3,1,264.650283553875,226.843100189036
"N_CD_20_narr_D_C_1.txt",0.77143,4.56383,35,27,25,5.05714285714286,0.866666666666667,0.766666666666667,NA,27,24.5584415584416,17.1550802139037,18.2275711159737,42.875,59.71875,76.5625,19.0714285714286,NA,NA,NA,NA,NA,0.788888888888889,0.923076923076923,16,0.457142857142857,4,3,0.0857142857142857,4,1,3,4,8,1,3,4,6,1,3,3,6,1,326.530612244898,114.285714285714
"N_CD_20_narr_D_C_2.txt",0.77778,4.66667,36,28,26,4.63888888888889,1,0.833333333333333,NA,28,24.8649944826415,17.2389440624735,36,45.36,63.18,81,25.5,NA,NA,NA,NA,NA,0.814285714285714,0.966666666666667,20,0.555555555555556,1,0,0,4,0,1,12,7,0,1,9,7,0,1,7,7,0,246.913580246914,92.5925925925926
"N_CD_20_narr_D_C_3.txt",0.64865,3.94558,37,24,22,4.16216216216216,0.9,0.733333333333333,NA,24,21.5643500643501,15.8755898755899,18.5,37,41.07,52.6538461538462,24.1428571428571,29,NA,NA,NA,NA,0.741666666666667,0.960714285714286,18,0.486486486486487,4,2,0.0540540540540541,4,2,2,8,6,2,2,4,5,2,2,3,5,1,350.620891161432,189.919649379109
